1453096753910,0.099990845,0.029006958,-0.09812927
1453096753926,0.08605957,0.18377686,-0.102508545
1453096753944,0.06626892,0.22357178,-0.11103821
1453096753965,0.056167603,0.0594635,-0.13475037
1453096753983,0.056732178,-0.029693604,-0.1639862
1453096754001,0.05331421,0.031188965,-0.16438293
1453096754022,0.04043579,0.16329956,-0.09713745
1453096754042,0.04031372,0.26203918,-0.057998657
1453096754063,0.0496521,0.1619873,-0.086364746
1453096754082,0.05555725,0.0030975342,-0.12536621
1453096754104,0.062820435,0.067871094,-0.13027954
1453096754124,0.0718689,0.21040344,-0.11534119
1453096754144,0.06643677,0.21388245,-0.124694824
1453096754164,0.041900635,0.18684387,-0.16256714
1453096754185,0.008056641,0.17002869,-0.16174316
1453096754202,0.016281128,0.05545044,-0.11830139
1453096754229,0.059066772,-0.027862549,-0.113983154
1453096754244,0.0954895,0.07209778,-0.1331482
1453096754263,0.07006836,0.20649719,-0.12760925
1453096754285,0.031219482,0.1746521,-0.08406067
1453096754302,0.02619934,0.067276,-0.07463074
1453096754328,0.03086853,0.047851563,-0.112960815
1453096754348,0.059417725,0.08584595,-0.13693237
1453096754363,0.09843445,0.13658142,-0.1418457
1453096754382,0.10020447,0.19416809,-0.11752319
1453096754401,0.07519531,0.19529724,-0.092819214
1453096754424,0.06011963,0.10380554,-0.12124634
1453096754446,0.05595398,0.036209106,-0.18353271
1453096754466,0.04612732,0.04081726,-0.1931305
1453096754481,0.045913696,0.06455994,-0.17399597
1453096754503,0.060180664,0.19450378,-0.11576843
1453096754521,0.06474304,0.20437622,-0.09588623
1453096754548,0.07376099,0.024017334,-0.08177185
1453096754567,0.059051514,0.015899658,-0.10118103
1453096754585,0.07298279,0.16430664,-0.11039734
1453096754611,0.10784912,0.1676178,-0.10092163
1453096754622,0.14822388,0.16293335,-0.06736755
1453096754642,0.13223267,0.15948486,-0.052200317
1453096754665,0.0974884,0.032699585,-0.07595825
1453096754682,0.07676697,-0.01210022,-0.14308167
1453096754704,0.06790161,0.058685303,-0.17631531
1453096754722,0.07702637,0.08706665,-0.16197205
1453096754745,0.10505676,0.096084595,-0.1428833
1453096754765,0.1003418,0.11250305,-0.1331482
1453096754786,0.075546265,0.13034058,-0.11373901
1453096754806,0.055999756,0.14704895,-0.09881592
1453096754827,0.06983948,0.106033325,-0.11782837
1453096754843,0.090789795,0.06251526,-0.13256836
1453096754869,0.08531189,0.11286926,-0.11802673
1453096754884,0.075042725,0.120224,-0.10308838
1453096754907,0.069488525,0.034347534,-0.11781311
1453096754924,0.084472656,0.030456543,-0.13763428
1453096754943,0.08251953,0.13240051,-0.13748169
1453096754966,0.041763306,0.20227051,-0.12249756
1453096754986,0.022216797,0.1927948,-0.13131714
1453096755004,0.055419922,0.09587097,-0.16934204
1453096755023,0.08834839,-0.0079193115,-0.18397522
1453096755043,0.085617065,0.00894165,-0.16497803
1453096755063,0.06599426,0.120224,-0.121414185
1453096755082,0.070251465,0.13000488,-0.082717896
1453096755103,0.09942627,0.09390259,-0.078125
1453096755123,0.09378052,0.1121521,-0.10215759
1453096755148,0.08816528,0.11595154,-0.102249146
1453096755164,0.10646057,0.0592041,-0.0786438
1453096755186,0.10368347,0.061523438,-0.11231995
1453096755205,0.06788635,0.1497345,-0.17437744
1453096755228,0.0398407,0.20620728,-0.1784668
1453096755246,0.04257202,0.11723328,-0.14923096
1453096755268,0.09492493,-0.059143066,-0.12599182
1453096755284,0.119781494,-0.0055999756,-0.0975647
1453096755306,0.090286255,0.1786499,-0.06309509
1453096755325,0.07040405,0.22766113,-0.05267334
1453096755350,0.0790863,0.16401672,-0.09510803
1453096755367,0.090927124,0.012191772,-0.13404846
1453096755384,0.10562134,-0.030532837,-0.1108551
1453096755409,0.11677551,0.06362915,-0.105773926
1453096755425,0.1179657,0.112960815,-0.14834595
1453096755443,0.1103363,0.08595276,-0.18688965
1453096755469,0.09202576,0.107284546,-0.16792297
1453096755487,0.07687378,0.13110352,-0.11967468
1453096755506,0.085739136,0.0823822,-0.11495972
1453096755524,0.09573364,0.06266785,-0.13415527
1453096755549,0.09321594,0.09088135,-0.13894653
1453096755567,0.0934906,0.15039063,-0.105270386
1453096755586,0.09249878,0.1545105,-0.07582092
1453096755607,0.101135254,0.07826233,-0.089767456
1453096755631,0.101745605,0.043121338,-0.13259888
1453096755642,0.08520508,0.06932068,-0.14154053
1453096755665,0.041671753,0.17701721,-0.11618042
1453096755683,0.050949097,0.18859863,-0.10519409
1453096755704,0.09440613,0.09933472,-0.13334656
1453096755723,0.09120178,0.062423706,-0.14756775
1453096755745,0.066604614,-0.005508423,-0.13850403
1453096755766,0.0756073,0.006378174,-0.11479187
1453096755784,0.1179657,0.07803345,-0.09086609
1453096755803,0.12663269,0.16462708,-0.090423584
1453096755829,0.0920105,0.14627075,-0.11868286
1453096755843,0.05291748,0.01121521,-0.1483612
1453096755871,0.07354736,-0.015838623,-0.13027954
1453096755884,0.10636902,0.122406006,-0.096832275
1453096755907,0.114852905,0.2110138,-0.10101318
1453096755924,0.08970642,0.1337738,-0.12980652
1453096755950,0.06956482,-0.0030059814,-0.15960693
1453096755966,0.07699585,-0.028137207,-0.18482971
1453096755987,0.07398987,0.11779785,-0.16586304
1453096756003,0.07337952,0.2273407,-0.11203003
1453096756026,0.09169006,0.09693909,-0.08779907
1453096756045,0.1002655,-0.013122559,-0.09300232
1453096756065,0.099487305,0.060562134,-0.087249756
1453096756085,0.10810852,0.074523926,-0.08647156
1453096756107,0.11254883,0.023544312,-0.12504578
1453096756124,0.103637695,0.08592224,-0.1541748
1453096756149,0.09371948,0.19674683,-0.12538147
1453096756168,0.101867676,0.1603241,-0.05821228
1453096756189,0.13108826,0.04698181,-0.02017212
1453096756208,0.1292572,0.045562744,-0.053359985
1453096756227,0.100494385,0.03112793,-0.1151886
1453096756245,0.088974,0.006210327,-0.19226074
1453096756264,0.075805664,0.10095215,-0.22065735
1453096756283,0.075164795,0.16690063,-0.20555115
1453096756305,0.08879089,0.12055969,-0.1862793
1453096756326,0.09259033,0.038528442,-0.12930298
1453096756350,0.121414185,0.037460327,-0.06756592
1453096756363,0.12734985,0.14569092,-0.042938232
1453096756386,0.103515625,0.1978302,-0.06086731
1453096756404,0.08099365,0.16203308,-0.11286926
1453096756428,0.07058716,0.109573364,-0.15029907
1453096756443,0.07937622,0.0077056885,-0.1791687
1453096756469,0.10081482,0.009170532,-0.19380188
1453096756490,0.10005188,0.13513184,-0.15493774
1453096756507,0.09440613,0.15419006,-0.09661865
1453096756530,0.074417114,0.10334778,-0.07208252
1453096756549,0.068984985,0.119262695,-0.114151
1453096756564,0.09359741,0.08103943,-0.13761902
1453096756589,0.098739624,0.060302734,-0.10424805
1453096756615,0.10632324,0.08166504,-0.09403992
1453096756625,0.15620422,0.050689697,-0.12295532
1453096756644,0.16090393,0.0743866,-0.1038208
1453096756667,0.12083435,0.10232544,-0.08911133
1453096756685,0.10688782,0.07757568,-0.1083374
1453096756707,0.0879364,0.081726074,-0.146698
1453096756724,0.07060242,0.1002655,-0.16108704
1453096756751,0.060546875,0.098220825,-0.15605164
1453096756766,0.06956482,0.10157776,-0.14137268
1453096756789,0.10719299,0.091293335,-0.12184143
1453096756805,0.13018799,0.070892334,-0.11672974
1453096756825,0.124298096,0.06523132,-0.116378784
1453096756844,0.10890198,0.05519104,-0.1068573
1453096756865,0.099624634,0.07583618,-0.107162476
1453096756885,0.11126709,0.11541748,-0.11659241
1453096756909,0.12194824,0.0932312,-0.10682678
1453096756930,0.12388611,0.037719727,-0.10707092
1453096756949,0.099105835,0.004119873,-0.14060974
1453096756968,0.09840393,0.030273438,-0.1499939
1453096756986,0.09291077,0.07644653,-0.15449524
1453096757004,0.11117554,0.08279419,-0.12562561
1453096757026,0.1446228,0.067230225,-0.102264404
1453096757044,0.1430664,0.09335327,-0.07380676
1453096757065,0.12524414,0.09718323,-0.045135498
1453096757085,0.09989929,0.095077515,-0.044830322
1453096757107,0.05316162,0.05178833,-0.08267212
1453096757124,0.025283813,-0.021865845,-0.17428589
1453096757145,0.025466919,0.06427002,-0.25569153
1453096757169,0.05619812,0.17781067,-0.23100281
1453096757188,0.12138367,0.15718079,-0.13972473
1453096757211,0.16296387,0.13890076,-0.057800293
1453096757227,0.15634155,0.100860596,-0.028121948
1453096757246,0.10848999,0.0067443848,-0.04711914
1453096757270,0.061141968,0.022521973,-0.09484863
1453096757287,0.06060791,0.12617493,-0.16638184
1453096757311,0.12205505,0.18727112,-0.20960999
1453096757329,0.16716003,0.14846802,-0.18527222
1453096757350,0.14970398,0.010528564,-0.14692688
1453096757367,0.110305786,-0.07077026,-0.1277771
1453096757386,0.088012695,-0.01777649,-0.098983765
1453096757404,0.08773804,0.1279602,-0.09399414
1453096757429,0.11167908,0.23516846,-0.117263794
1453096757444,0.13879395,0.16838074,-0.15557861
1453096757465,0.13722229,0.03593445,-0.1559143
1453096757484,0.12756348,-0.002609253,-0.103271484
1453096757505,0.13131714,0.04660034,-0.045196533
1453096757525,0.1537323,0.0821228,-0.063690186
1453096757553,0.14167786,0.10043335,-0.09248352
1453096757567,0.09088135,0.13769531,-0.11607361
1453096757589,0.082336426,0.071258545,-0.1452179
1453096757607,0.106536865,0.07562256,-0.11174011
1453096757635,0.1387024,0.12944031,-0.08721924
1453096757644,0.15505981,0.0851593,-0.12561035
1453096757668,0.1131134,0.03189087,-0.12565613
1453096757686,0.09434509,0.013977051,-0.10108948
1453096757706,0.10322571,0.03538513,-0.12432861
1453096757727,0.10722351,0.039871216,-0.15739441
1453096757747,0.115997314,0.003753662,-0.14329529
1453096757769,0.13426208,-0.0055999756,-0.10548401
1453096757786,0.13645935,0.04347229,-0.0670166
1453096757807,0.11387634,0.10961914,-0.076171875
1453096757831,0.08404541,0.15222168,-0.13798523
1453096757849,0.073654175,0.14826965,-0.17622375
1453096757868,0.091934204,0.108932495,-0.16726685
1453096757887,0.111465454,0.06147766,-0.10067749
1453096757913,0.12301636,0.04786682,-0.03352356
1453096757928,0.12184143,0.07765198,-0.023361206
1453096757948,0.11923218,0.088027954,-0.095077515
1453096757967,0.08584595,0.077819824,-0.16696167
1453096757990,0.051818848,0.043945313,-0.18138123
1453096758005,0.042022705,0.02468872,-0.17181396
1453096758027,0.06588745,0.019119263,-0.13787842
1453096758045,0.08467102,0.032577515,-0.13269043
1453096758066,0.13171387,0.076416016,-0.12783813
1453096758085,0.12574768,0.09262085,-0.12765503
1453096758107,0.10069275,0.09063721,-0.12309265
1453096758126,0.099731445,0.09466553,-0.10882568
1453096758153,0.15582275,0.105407715,-0.07998657
1453096758170,0.18936157,0.08987427,-0.07531738
1453096758190,0.21412659,0.042816162,-0.08529663
1453096758208,0.16127014,0.015090942,-0.12878418
1453096758228,0.0929718,0.028121948,-0.16246033
1453096758248,0.07620239,0.029159546,-0.15281677
1453096758269,0.12817383,0.0131073,-0.11517334
1453096758289,0.15086365,0.09764099,-0.043548584
1453096758308,0.1252594,0.16929626,-0.009567261
1453096758331,0.13117981,0.13398743,-0.057632446
1453096758347,0.16374207,0.0473938,-0.10121155
1453096758365,0.16436768,-0.026504517,-0.13056946
1453096758392,0.108428955,-0.025177002,-0.16386414
1453096758409,0.025924683,0.008346558,-0.21598816
1453096758427,-0.0062713623,0.06201172,-0.29248047
1453096758446,0.016494751,0.15026855,-0.33537292
1453096758467,0.04170227,0.2262268,-0.31106567
1453096758486,0.07481384,0.21231079,-0.22439575
1453096758510,0.10873413,0.099624634,-0.081085205
1453096758532,0.14782715,0.02633667,0.04270935
1453096758550,0.19378662,0.049697876,0.07614136
1453096758567,0.23999023,0.0713501,0.037582397
1453096758591,0.23454285,0.10348511,-0.04875183
1453096758607,0.15240479,0.11264038,-0.15414429
1453096758628,0.074035645,0.035354614,-0.23085022
1453096758646,0.06361389,-2.2888184E-4,-0.2358551
1453096758667,0.08078003,0.08404541,-0.18243408
1453096758686,0.09541321,0.10240173,-0.11932373
1453096758707,0.12123108,0.014022827,-0.07649231
1453096758728,0.14413452,0.007293701,-0.053253174
1453096758750,0.16169739,0.11450195,-0.038711548
1453096758767,0.19273376,0.16482544,-0.043273926
1453096758792,0.20681763,0.12434387,-0.08181763
1453096758810,0.17642212,0.058135986,-0.110961914
1453096758831,0.15493774,-0.054000854,-0.1212616
1453096758848,0.16694641,-0.13388062,-0.17095947
1453096758871,0.16288757,-0.05810547,-0.21076965
1453096758888,0.13529968,-0.022064209,-0.15542603
1453096758911,0.16241455,-0.109069824,-0.068603516
1453096758928,0.17689514,-0.06719971,-0.020309448
1453096758952,0.15718079,0.14334106,-0.01838684
1453096758969,0.16609192,0.3025818,-0.038238525
1453096758991,0.21235657,0.22885132,-0.09587097
1453096759006,0.23179626,0.08996582,-0.13491821
1453096759028,0.1210022,0.09880066,-0.12055969
1453096759047,-0.004348755,0.11470032,-0.110824585
1453096759068,-0.040496826,0.08073425,-0.13511658
1453096759086,-0.052383423,0.071136475,-0.17779541
1453096759108,-0.051757813,0.009246826,-0.210495
1453096759127,0.012878418,-0.044281006,-0.22416687
1453096759148,0.13619995,0.0018005371,-0.21873474
1453096759172,0.24617004,0.08592224,-0.19935608
1453096759192,0.27659607,0.1847229,-0.17080688
1453096759208,0.26116943,0.22943115,-0.15158081
1453096759234,0.20539856,0.23031616,-0.093673706
1453096759247,0.1634674,0.17170715,-0.0834198
1453096759268,0.06277466,-0.08555603,-0.122024536
1453096759287,0.052322388,-0.1018219,-0.14649963
1453096759308,0.02067566,0.1456604,-0.20324707
1453096759333,0.011245728,0.21839905,-0.21192932
1453096759350,0.006576538,0.22935486,-0.22096252
1453096759368,3.2043457E-4,0.10324097,-0.20159912
1453096759390,0.05067444,-0.06436157,-0.12063599
1453096759409,0.1423645,-0.04248047,-0.020248413
1453096759434,0.19673157,0.08734131,0.02810669
1453096759450,0.19718933,0.14826965,-0.029037476
1453096759474,0.16174316,0.16349792,-0.12911987
1453096759490,0.12135315,0.095718384,-0.19102478
1453096759510,0.10096741,-0.004989624,-0.18669128
1453096759530,0.100128174,0.023376465,-0.13404846
1453096759551,0.113586426,0.102890015,-0.075927734
1453096759574,0.122039795,0.10380554,-0.085006714
1453096759590,0.1027832,0.073287964,-0.12782288
1453096759608,0.082977295,0.018493652,-0.17590332
1453096759628,0.081222534,0.0076446533,-0.20994568
1453096759647,0.057113647,0.08148193,-0.19975281
1453096759674,0.059280396,0.10057068,-0.17019653
1453096759689,0.11062622,0.053527832,-0.1409607
1453096759708,0.17190552,0.05445862,-0.092559814
1453096759727,0.2094574,0.07199097,-0.053970337
1453096759753,0.19519043,0.09010315,-0.03970337
1453096759769,0.15542603,0.13778687,-0.06323242
1453096759788,0.118011475,0.13743591,-0.120269775
1453096759808,0.08039856,0.13589478,-0.13432312
1453096759828,0.08892822,0.1244812,-0.09095764
1453096759847,0.14477539,0.11369324,-0.07672119
1453096759869,0.18075562,0.09315491,-0.05293274
1453096759893,0.17849731,-0.0056915283,0.019012451
1453096759911,0.17298889,-0.14303589,0.07661438
1453096759930,0.19114685,-0.21725464,0.066848755
1453096759955,0.17739868,-0.15672302,-0.0050811768
1453096759970,0.119400024,-0.043380737,-0.14839172
1453096759991,0.055526733,0.020492554,-0.3110199
1453096760007,0.01586914,0.06359863,-0.3972168
1453096760029,0.026992798,0.08375549,-0.3588562
1453096760047,0.076675415,0.04737854,-0.24421692
1453096760070,0.13824463,0.0844574,-0.120285034
1453096760089,0.1770935,0.18362427,-0.043807983
1453096760109,0.17694092,0.20002747,-0.04928589
1453096760128,0.13746643,0.16390991,-0.102645874
1453096760155,0.08900452,0.13327026,-0.15071106
1453096760171,0.0594635,0.10346985,-0.16996765
1453096760191,0.06375122,0.11228943,-0.1461029
1453096760208,0.10545349,0.14479065,-0.14616394
1453096760232,0.10392761,0.20578003,-0.18890381
1453096760250,0.059814453,0.1920166,-0.2315216
1453096760275,0.021072388,0.14042664,-0.24099731
1453096760290,0.016845703,0.16082764,-0.20697021
1453096760309,0.07243347,0.17237854,-0.120162964
1453096760334,0.14320374,0.15957642,-0.03338623
1453096760349,0.17454529,0.1441803,-0.008651733
1453096760368,0.1767273,0.13896179,-0.02217102
1453096760389,0.14570618,0.07954407,-0.09327698
1453096760408,0.125,0.045288086,-0.111587524
1453096760429,0.06694031,-0.060821533,-0.1351471
1453096760448,0.066589355,-0.019256592,-0.1391449
1453096760469,0.1043396,0.09790039,-0.17149353
1453096760491,0.11300659,0.08135986,-0.18081665
1453096760509,0.12789917,0.05001831,-0.17581177
1453096760529,0.12683105,0.010696411,-0.13664246
1453096760551,0.14183044,-0.058944702,-0.12684631
1453096760570,0.13150024,-0.010879517,-0.12585449
1453096760591,0.12565613,0.035202026,-0.12506104
1453096760609,0.14477539,0.011169434,-0.101135254
1453096760630,0.17204285,-0.007949829,-0.043670654
1453096760649,0.1703186,-0.00932312,-2.4414063E-4
1453096760671,0.1352539,0.01550293,3.3569336E-4
1453096760689,0.1101532,0.026794434,-0.03300476
1453096760710,0.12110901,0.037139893,-0.05256653
1453096760729,0.11843872,0.05596924,-0.038223267
1453096760753,0.1031189,0.031692505,-0.047836304
1453096760771,0.11468506,0.0016937256,-0.091049194
1453096760791,0.12145996,0.0388031,-0.13426208
1453096760811,0.12269592,0.08154297,-0.15823364
1453096760835,0.10719299,0.08470154,-0.15840149
1453096760850,0.08554077,0.09564209,-0.14437866
1453096760876,0.06568909,0.11885071,-0.1396637
1453096760890,0.056625366,0.13339233,-0.16358948
1453096760913,0.05619812,0.09725952,-0.19688416
1453096760931,0.07974243,0.03465271,-0.16819763
1453096760954,0.13656616,0.098724365,-0.110061646
1453096760970,0.23495483,0.20761108,-0.123565674
1453096760993,0.31085205,0.24734497,-0.17712402
1453096761008,0.35072327,0.4424591,-0.04525757
1453096761030,0.5341339,1.044693,0.338089
1453096761049,0.95040894,1.903244,0.9568329
1453096761070,1.7257538,2.8641052,2.1553192
1453096761089,2.7246246,3.8073578,4.1362915
1453096761110,3.5219574,5.085663,6.6228485
1453096761130,3.9901276,5.7924805,9.245026
1453096761153,4.021103,4.500351,11.713791
1453096761172,4.1360016,1.846405,13.32843
1453096761190,4.5854187,0.13804626,13.628479
1453096761211,4.632416,0.24482727,12.850754
1453096761235,4.593445,-0.45863342,11.014603
1453096761253,5.720871,-4.1928864,7.691696
1453096761273,7.5742645,-8.409454,2.8457184
1453096761294,9.022751,-9.841888,-2.6177826
1453096761311,9.982712,-9.3424225,-7.6746674
1453096761331,10.40506,-8.490021,-12.202133
1453096761352,9.622162,-7.231186,-16.25177
1453096761371,7.5890503,-5.858658,-19.112381
1453096761394,5.0789948,-5.576874,-21.3441
1453096761410,2.9361572,-5.821579,-23.574127
1453096761432,1.8347626,-5.3757935,-24.297943
1453096761451,2.1949463,-5.382019,-23.746872
1453096761476,4.0457764,-5.75325,-22.902328
1453096761489,6.7549744,-4.956436,-21.414032
1453096761514,10.119278,-4.7020874,-18.06157
1453096761531,13.403549,-6.671936,-11.097473
1453096761553,14.884048,-9.39093,-2.5744476
1453096761572,14.320648,-9.654404,1.4349976
1453096761592,15.922546,1.759491,12.01062
1453096761610,15.192673,6.5379333,15.572723
1453096761632,12.933075,6.7871094,20.505432
1453096761649,11.983414,5.046753,19.941742
1453096761671,8.346588,6.716812,14.610413
1453096761689,6.8596344,7.98497,12.667374
1453096761711,3.3411407,6.6698,7.263397
1453096761732,2.8192444,5.321747,5.608795
1453096761753,1.9936066,3.3995514,3.087799
1453096761769,1.391983,2.5934753,1.3382568
1453096761791,1.0098572,1.6498871,0.12739563
1453096761811,0.92503357,0.06098938,-0.41360474
1453096761834,0.74238586,-1.0811768,-0.34677124
1453096761850,0.30337524,-1.2002563,-0.29232788
1453096761872,0.07987976,-1.0057068,-0.4633789
1453096761892,0.32867432,-1.0597687,-0.29162598
1453096761913,0.71333313,-1.1646271,0.086364746
1453096761934,0.7857208,-0.8901062,0.006515503
1453096761952,0.62553406,-0.4335785,-0.43434143
1453096761971,0.5305176,-0.12095642,-0.93634033
1453096761992,0.46824646,0.15455627,-1.2415314
1453096762010,0.41412354,0.48265076,-1.344223
1453096762031,0.23262024,0.38137817,-1.8209534
1453096762050,-0.016540527,-0.49291992,-2.6806946
1453096762072,0.24232483,-1.0790558,-2.8177032
1453096762092,0.5328369,-0.5586853,-1.836792
1453096762113,0.15180969,0.15466309,-0.67837524
1453096762134,-0.32261658,0.17784119,-0.17478943
1453096762152,-0.24555969,-0.25920105,-0.33657837
1453096762174,0.085617065,-0.3511505,-0.65026855
1453096762193,0.15809631,0.059280396,-0.7002716
1453096762212,0.03514099,0.44389343,-0.47206116
1453096762236,0.04899597,0.38664246,-0.042617798
1453096762250,0.095703125,0.16189575,0.4056244
1453096762271,0.043136597,0.096450806,0.64704895
1453096762290,0.030059814,0.035079956,0.7405853
1453096762316,0.13456726,-0.16877747,0.5997925
1453096762330,0.2555542,-0.14468384,0.29101563
1453096762352,0.2026062,0.12815857,0.10241699
1453096762372,0.0723114,0.09251404,-0.080581665
1453096762397,0.08590698,-0.03363037,-0.3262787
1453096762412,0.09776306,0.02859497,-0.38464355
1453096762431,0.035705566,-0.113204956,-0.3656311
1453096762450,0.040115356,-0.33418274,-0.5382538
1453096762474,0.06480408,-0.26615906,-0.7301636
1453096762493,0.014373779,-0.10647583,-0.7926941
1453096762511,-0.03944397,-0.036346436,-0.6922455
1453096762531,-0.033065796,0.042144775,-0.46984863
1453096762555,-0.032562256,-0.008453369,-0.2397461
1453096762573,-0.079818726,-0.031555176,-0.03793335
1453096762593,-0.07888794,-0.021011353,0.087890625
1453096762611,-0.014526367,-0.061828613,0.12705994
1453096762631,0.037094116,-0.115448,0.16603088
1453096762652,0.10636902,-0.096832275,0.17567444
1453096762673,0.17082214,0.11605835,0.14207458
1453096762691,0.15327454,0.36050415,0.13310242
1453096762713,0.12226868,0.30140686,0.16786194
1453096762732,0.12519836,0.16584778,0.20217896
